id,website_url,restaurant_provided_menu_link,telephone_number,year_established,email_address,offers_delivery,offers_pickup,offers_group_order,offers_catering,has_bar,has_counter,has_gifting,has_takeout,order_online_link,facebook_link,instagram_link,twitter_link,play_store_link,app_store_link
36801,https://www.doodlecakesbakery.com,,(510) 995-8539,2021,,,,,,,,,,,,,,,
36813,https://restaurants.subway.com/united-states/ca/newark/5552-thornton-ave?utm_source=yext-other&utm_medium=local&utm_term=acq&utm_content=61897&utm_campaign=evergreen-2020,https://subway.com/en-us/restaurant/61897-0/menu?intcmp=yext-local:owned:0:StartOrder:fwh-no-value-w2-2020:0:button:0:startorder:tn:local-v1&segment_code=0,(510) 565-1666,1965,,True,True,True,True,False,True,False,False,https://subway.com/en-US/deliverylocator?intcmp=yext-local:owned:order:Order Pickup:fwh-no-value-w2-2020:0:button:0:orderpickup:hu:local-v1&segment_code=0,,,,,,https://maps.google.com/maps?cid=17720856114780300817
36811,https://restaurants.subway.com/united-states/ca/manteca/1224-w-lathrop-rd?utm_source=yext-other&utm_medium=local&utm_term=acq&utm_content=40903&utm_campaign=evergreen-2020,https://subway.com/en-us/restaurant/40903-0/menu?intcmp=yext-local:owned:order:OrderPickup:fwh-no-value-w2-2020:0:button:0:orderpickup:hu:local-v1&segment_code=0,(209) 825-4411,1965,,True,True,True,True,False,True,False,False,https://subway.com/en-US/deliverylocator?intcmp=yext-local:owned:order:Order Pickup:fwh-no-value-w2-2020:0:button:0:orderpickup:hu:local-v1&segment_code=0,,,,,,https://maps.google.com/maps?cid=17748367522244732318
36821,http://www.bakedblooms.com,,(415) 378-5020,2016,sarah@bakedblooms.com,True,True,False,True,True,False,False,False,,,,,,,"https://maps.google.com?daddr=2100 4th Street, San Rafael, CA 94901"
36827,https://order.pandaexpress.com/?utm_source=yelp&utm_medium=profile&utm_campaign=836,https://www.pandaexpress.com/menu,(408) 779-5296,,,,,,,,,,,,,,,,
36828,http://www.cruiserssaloons.com,,(925) 757-7399,,,,,,,,,,,,,,,,
36825,http://www.bensfriendsofthevine.com,http://www.bensfriendsofthevine.com/tasty-choices,(707) 378-2955,"[1645, 1645, 9375, 215]",,False,False,False,False,True,False,False,False,,,,,,
36839,http://restaurantportals.com/TaqueriaMaria/,,(209) 526-6550,"[2305, 1300]",,True,False,False,False,True,False,False,False,,,,,,
36842,http://www.novarosti.com/,,(415) 454-3064,,,,,,,,,,,,,,,,
36840,https://www.modestoonice.com,,(209) 505-1181,"[1200, 1181]",ModestoOnIce@gmail.com,False,False,False,False,True,False,False,False,,,,,,,"https://www.google.com/maps/place/1131+11th+St,+Modesto,+CA+95354/@37.6423168,-121.0015795,18z/data=!4m5!3m4!1s0x809053eda8dd9d69:0x923df531528ed954!8m2!3d37.642561!4d-121.0009432"
36848,https://restaurants.subway.com/united-states/ca/santa-rosa/2770-2780-stony-point-rd?utm_source=yext-other&utm_medium=local&utm_term=acq&utm_content=42669&utm_campaign=evergreen-2020,https://subway.com/en-us/restaurant/42669-0/menu?intcmp=yext-local:owned:0:StartOrder:fwh-no-value-w2-2020:0:button:0:startorder:tn:local-v1&segment_code=0,(707) 544-1178,1965,,True,False,True,True,False,True,False,False,https://subway.com/en-US/deliverylocator?intcmp=yext-local:owned:order:Order Pickup:fwh-no-value-w2-2020:0:button:0:orderpickup:hu:local-v1&segment_code=0,,,,,,https://maps.google.com/maps?cid=514800074586994766
36854,http://www.goldenmoonbakery.com,https://www.goldenmoonbakery.com/menu,(949) 614-9587,2020,,,,,,,,,,,,,,,
36844,https://www.lizettassoulfood.com,https://www.lizettassoulfood.com/menus,(510) 333-2392,"[1005, 4159, 1032, 102, 6008, 1920, 3727, 1707, 1707, 1229, 5457, 2687, 1901, 5950]",605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,True,True,True,True,False,True,False,False,,,,,,
36859,https://champions-sports-bar-grill.com/#footer,,(510) 222-9925,,,,,,,,,,,,,,,,
36853,https://restaurants.subway.com/united-states/ca/vacaville/741-e-monte-vista-avenue?utm_source=yext-other&utm_medium=local&utm_term=acq&utm_content=4244&utm_campaign=evergreen-2020,https://catering.subway.com/?utm_source=yxt-goog&utm_medium=local&utm_term=acq&utm_content=4244&utm_campaign=evergreen-2020?intcmp=yext-local:owned:0:See Catering Menu:fwh-no-value-w2-2020:0:button:0:see-catering-menu:ter:local-v1&segment_code=0,(707) 446-1944,1965,,True,True,True,True,False,True,False,False,https://subway.com/en-US/deliverylocator?intcmp=yext-local:owned:order:Order Pickup:fwh-no-value-w2-2020:0:button:0:orderpickup:hu:local-v1&segment_code=0,,,,,,https://maps.google.com/maps?cid=14990932355479324635
36845,http://www.bagelstreetcafe.net/locations/blackhawk#.XkGG81UzaCg,https://www.bagelstreetcafe.net/menu,(925) 736-0888,"[1005, 460, 460, 6008, 1920, 3727, 2838, 4815, 2375, 199, 888, 1972, 4101, 1330, 1049, 288, 6762, 103, 7300, 1757, 5000, 9888, 1856, 3839, 8428, 1892, 1229, 5457, 2687, 1901, 5950]",bagelstreetcafe@aol.com,True,True,True,False,False,True,False,False,https://www.bagelstreetcafe.net/order-online,,,,,
36855,https://locations.sonicdrivein.com/ca/santarosa/2245-santa-rosa-avenue.html,https://order.sonicdrivein.com/menu/whats-new/product/buffalo-chicken-dip-bites,(707) 546-3604,"[6642, 2245, 6055, 4669, 1400, 1580, 2245, 2245, 2245]",support@mobivity.com,True,False,True,False,False,False,False,False,https://order.sonicdrivein.com/,,,,,,"https://www.google.com/maps?hl=en&saddr=current+location&daddr=38.3490865,-121.9868415"
36850,http://www.paupaiz.com,,(707) 224-7434,1988,INFO@PAUPAIZ.COM,False,False,False,False,True,False,False,False,,,,,,
36862,http://lodicrush.com,http://www.theloungelodi.com,(209) 400-6112,"[2019, 1011]",,False,False,True,False,True,False,False,False,,,,,,
36864,http://annaoliviabakes.com,,(408) 361-0338,"[1400, 2021, 559, 1920]",,True,True,False,True,True,False,False,False,,,,,,
36868,https://morenitatacos.com,,(510) 329-7760,,,,,,,,,,,,,,,,
36866,http://ripon-roadhouse.com,,(209) 599-3444,,,,,,,,,,,,,,,,
36860,http://www.cityofamericancanyon.org,,(707) 647-4360,1992,,,,,,,,,,,,,,,
36865,https://www.realliferealbutter.com,,(510) 747-8662,2019,contact.iamcafe@gmail.com,True,True,False,True,False,False,False,False,,,,,,
36843,http://Flower-flour.com,,(408) 279-0843,,,,,,,,,,,,,,,,
36874,https://restaurants.subway.com/united-states/ca/san-leandro/1295-washington-ave?utm_source=yext-other&utm_medium=local&utm_term=acq&utm_content=3257&utm_campaign=evergreen-2020,https://catering.subway.com/?utm_source=yxt-goog&utm_medium=local&utm_term=acq&utm_content=3257&utm_campaign=evergreen-2020?intcmp=yext-local:owned:0:See Catering Menu:fwh-no-value-w2-2020:0:button:0:see-catering-menu:ter:local-v1&segment_code=0,(510) 351-0100,1965,,True,True,True,True,False,True,False,False,https://subway.com/en-US/deliverylocator?intcmp=yext-local:owned:order:Order Pickup:fwh-no-value-w2-2020:0:button:0:orderpickup:hu:local-v1&segment_code=0,,,,,,https://maps.google.com/maps?cid=16617133114140238643
36878,http://www.jennyschurros.com,,(888) 259-1140,2010,hi@typemade.mx,False,True,False,True,False,False,False,False,,,,,,
36880,http://enjoyhanabi.com,https://enjoyhanabi.com/collections/all,(415) 707-5663,"[520, 559, 1372, 1355, 8595, 8595, 8595, 8595, 5663, 2022]",hello@enjoyhanabi.com,True,True,False,True,True,False,False,False,,,,,,
36882,http://www.babesloungeeg.com,,(916) 686-9339,"[2011, 9021, 2245]",jonpinhorn.typedesign@gmail.com,False,False,False,False,True,False,False,False,,,,,,
36894,http://www.lamaisonlosgatos.com/,,(408) 378-2233,,,False,False,,,False,False,False,False,,,,,,
36888,https://blackhawkmuseum.org,,(925) 736-2280,1988,info@blackhawkmuseum.org,False,False,True,False,True,True,False,False,,,,,,
36912,http://www.sukhothai-thebbqplus.com/,http://www.sukhothai-thebbqplus.com/search/label/Dinner,(707) 827-6350,,,False,False,,,False,False,False,False,,,,,,
36909,http://www.bijanrestaurant.net/,http://www.bijanrestaurant.net/menu/dinner-menu/,(510) 440-1155,[],,False,False,False,False,False,False,False,True,,,,,,
36895,http://losgatossodaworks.com,http://www.losgatossodaworks.com,(408) 402-5111,2020,events@losgatossodaworks.com,False,False,True,False,True,False,False,False,,,,,,,https://goo.gl/maps/qnasWvtfeXmX74nm8
36923,http://www.cafedunord.com/,http://www.cafedunord.com/iconicbar/wp-content/uploads/2015/07/CDN_WEBMENUS.pdf,(415) 471-2969,,,False,False,,,False,False,False,False,,,,,,
36932,http://www.sogo-bakery.com/,,(650) 966-8899,[],,False,False,False,False,False,False,False,False,,,,,,
36935,https://www.wingstop.com/location/wingstop-1009-east-palo-alto-ca-94303/menu,http://www.wingstop.com/menu/,(650) 322-9464,1994,,,,,,,,,,,,,,,
36934,http://albanyaosen.com,https://www.albanyaosen.com/menu,(510) 679-5000,"[1919, 1005, 4366, 6008, 1920, 3727, 5000, 5000, 1919, 1229, 5457, 2687, 1901, 5950]",605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,True,True,True,False,True,True,False,True,https://www.albanyaosen.com/online-ordering,,,,,,"https://www.google.com/maps/place/655+San+Pablo+Ave,+Albany,+CA+94706/@37.893777,-122.3022592,17z/data=!3m1!4b1!4m5!3m4!1s0x8085792fe5508eb9:0x64ff0308f7f83a96!8m2!3d37.8937728!4d-122.3000705"
36938,https://www.badbakers.com/elk-grove,https://www.badbakers.com/donut-menu,(916) 647-9151,,,,,,,,,,,,,,,,
36900,http://www.bocapizzeria.com/,https://www.bocapizzeria.com/menus-italian-pasta/,(415) 924-3021,"[1024, 1024]",,False,False,False,True,False,False,False,True,,,,,,
36945,http://www.happygardenfairfield.com,https://www.happygardenfairfield.com/menu.html,(707) 864-8534,1989,,False,False,False,True,True,False,False,False,,,,,,
36952,http://www.cakesbykarl.com,,(510) 374-0204,"[1339, 204]",karl@cakesbykarl.com,False,False,False,False,False,False,False,False,,,,,,
36940,http://www.thebagelmill.com,https://www.petalumafoodtaxi.com/order/restaurant/the-bagel-mill-menu/84,(707) 981-8010,"[1005, 2862, 6008, 1920, 3727, 8010, 1229, 5457, 2687, 1901, 5950]",605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,True,True,True,False,True,True,False,False,,,,,,
36954,https://sonomamountainbreads.com,,[],[1967],,False,False,False,False,True,False,False,False,,,,,,
36960,https://restaurants.subway.com/united-states/ca/benicia/1371-e-second-street?utm_source=yext-other&utm_medium=local&utm_term=acq&utm_content=42471&utm_campaign=evergreen-2020,https://subway.com/en-us/restaurant/42471-0/menu?intcmp=yext-local:owned:order:OrderPickup:fwh-no-value-w2-2020:0:button:0:orderpickup:hu:local-v1&segment_code=0,(707) 745-3018,1965,,True,False,True,True,False,True,False,False,https://subway.com/en-US/deliverylocator?intcmp=yext-local:owned:order:Order Pickup:fwh-no-value-w2-2020:0:button:0:orderpickup:hu:local-v1&segment_code=0,,,,,,https://maps.google.com/maps?cid=3988734622975474167
36964,https://www.lookout.coffee,https://static1.squarespace.com/static/61ef0cb19e1b3527e9f76684/t/624233369609f57186c82e19/1648505655149/Menu+PRINTREADY.pdf,[],"[6840, 215, 2135]",info@lookout.coffee,False,False,False,False,True,False,False,False,,,,,,
36962,http://vinousreverie.com,https://vinousreverie.com/all-wines/,(925) 464-5320,2018,,True,False,False,False,False,False,False,False,,,,,,
36966,https://locations.dutchbros.com/dutch-bros-coffee-94d8b5655e18,https://menu.dutchbros.com/,(541) 955-4700,1992,Feedback@dutchbros.com,False,False,True,False,True,False,False,False,,,,,,,https://maps.google.com/maps?cid=10628953250912623080
36965,http://www.ci.oakley.ca.us,,[],"[2016, 2022, 1200, 7000]",info@ci.oakley.ca.us,False,False,False,False,False,False,False,False,,,,,,,"https://www.google.com/maps/@37.995439,-121.712215,11z"
36971,https://www.kettle-chai.com,https://www.kettle-chai.com/menus,(732) 912-8487,2019,,,,,,,,,,,,,,,
36968,http://nypizzaelkgrove.com,,(916) 684-2800,"[2800, 2800]",,True,False,False,False,False,False,False,False,,,,,,
36986,https://order.pandaexpress.com/?utm_source=yelp&utm_medium=profile&utm_campaign=2973,https://www.pandaexpress.com/menu,(707) 640-1930,,,,,,,,,,,,,,,,
36981,http://www.coffeesociety.com/stores.html,,(408) 996-2105,2005,,False,False,False,False,False,True,False,False,,,,,,
36992,https://apps.brentwoodca.gov/eMotion/Facilities/FacilitiesDetail.asp?FacilityId=187,,(925) 516-5444,,,,,,,,,,,,,,,,
36996,https://restaurants.subway.com/united-states/ca/stockton/3201-w-benjamin-holt-drive?utm_source=yext-other&utm_medium=local&utm_term=acq&utm_content=3135&utm_campaign=evergreen-2020,https://subway.com/en-us/restaurant/3135-0/menu?intcmp=yext-local:owned:0:StartOrder:fwh-no-value-w2-2020:0:button:0:startorder:tn:local-v1&segment_code=0,(209) 952-8873,1965,,True,True,True,True,False,True,False,False,https://subway.com/en-US/deliverylocator?intcmp=yext-local:owned:order:Order Pickup:fwh-no-value-w2-2020:0:button:0:orderpickup:hu:local-v1&segment_code=0,,,,,,https://maps.google.com/maps?cid=10968111765367323782
36993,http://www.piaswoodfiredpizza.com,,(925) 428-1345,2016,,False,False,False,False,False,False,False,False,,,,,,
37001,http://milpitashistoricalsociety.org,,(408) 320-9587,,,,,,,,,,,,,,,,
36999,https://locations.jackinthebox.com/us/ca/pittsburg/1213-california-ave?utm_source=yelp&utm_medium=local&utm_campaign=yelp-local,https://www.jackinthebox.com/menu?product=jack-pack-w-jr-jumbo-jack-cheeseburger,(925) 432-0184,"[1213, 1213, 1213, 184, 1213, 1213, 3378, 9497, 6522, 470, 1275, 1051, 2185, 3191, 1710, 8443, 1817, 2295]",,True,True,False,False,False,False,False,False,https://www.jackinthebox.com/order/actions/delivery,,,,,,https://www.google.com/maps/dir/?api=1&origin=&destination=1213 California Ave+Pittsburg+CA
36997,https://burgerking.com/store-locator/store/restaurant_3079,,(650) 994-4367,[],,False,False,False,False,False,False,False,False,,,,,,
37008,http://www.bluestarelephant.net/,,(415) 642-9900,,,False,False,,,False,False,False,False,,,,,,
37005,http://www.marriott.com/hotels/travel/sfoya-ac-hotel-san-francisco-airport-oyster-point-waterfront/,https://mi.bookmarriott.com/e-menus/38273/view,(650) 742-9211,2017,,True,True,True,True,True,False,False,False,,,,,,,"https://www.google.com/maps/search/?api=1&query=37.664438,-122.395713"
37004,http://www.charleyswinecountrydeli.com,https://www.petalumafoodtaxi.com/order/restaurant/charleys-wine-country-delicatessen-menu/30381,(707) 763-1714,1975,charleyspetaluma@gmail.com,True,True,True,True,True,True,False,True,https://www.charleyswinecountrydeli.com/order-online,,,,,
37018,https://locations.dutchbros.com/dutch-bros-coffee-42dfe3cacaf8,https://menu.dutchbros.com/,(541) 955-4700,1992,Feedback@dutchbros.com,False,False,True,False,True,False,False,False,,,,,,
37019,https://www.wingstop.com/location/wingstop-456-gilroy-ca-95020/menu,http://www.wingstop.com/menu/,(408) 842-9464,1994,,,,,,,,,,,,,,,
37021,http://penninis.com/,http://www.penninis.com/penninis/penninis-menu,(925) 376-1515,1998,,False,False,False,False,True,False,False,False,,,,,,,"https://www.google.com/maps?daddr=Pennini's+Ristorante+Italiano,+1375+Moraga+Way,+Moraga,+CA+94556&hl=en&sll=37.837717,-122.128143&sspn=0.118895,0.21183&geocode=CWIiTyY7JrcZFXJUQQIdJnm4-CknYhnBTIiPgDHjJSrVf4Az-A&mra=ls&t=m&z=13"
37012,http://cupertino.mycurrypizza.com,https://currypizzahouse.com/menu/,(408) 617-9050,"[2021, 2020, 2019, 2018, 2021, 2021, 2021, 2021, 2021, 2020, 2020, 2020, 2020, 2020, 2019, 2019, 2019, 2019, 2019, 2018, 2018, 2018, 1536]",cupertino@currypizzahouse.com,True,False,True,False,True,False,False,False,https://order.thanx.com/currypizzahouse?location=8437,,,,,,"https://www.google.com/maps/place/Curry+Pizza+House+-+Cupertino/@37.3226587,-122.0246152,15z/data=!4m5!3m4!1s0x0:0x3515218592392d2b!8m2!3d37.3226587!4d-122.0246152"
37024,http://www.villagefalafel.com/,,(408) 722-2438,[],,False,False,False,False,False,False,False,False,,,,,,
37030,https://www.raisingcanes.com/location/530,https://www.raisingcanes.com/our-menu/,(209) 307-9956,,,,,,,,,,,,,,,,
37026,http://www.itsiticecream.com,,(650) 347-2122,1928,,True,False,False,False,False,False,False,False,,,,,,
37031,http://Smokeysbbq.net,http://www.smokeysbbq.net/smokeys/smokeys-menu,(707) 257-2277,,,,,,,,,,,,,,,,
37023,http://www.westwonbread.com,https://www.westwonbread.com/menus,[],"[1005, 1800, 400, 6008, 1920, 3727, 1800, 1100, 2014, 2018, 1800, 8223, 1229, 5457, 2687, 1901, 5950]",605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,True,True,True,False,False,True,False,False,,,,,,
37036,http://freshslicepizzainc.com,,(209) 943-3033,[],,False,False,False,False,False,False,False,False,,,,,,
37037,https://asianaphokimmilpitas.com,https://asianaphokimmilpitas.com/menu,(408) 262-2411,,,,,,,,,,,,,,,,
37040,https://ordering.roundtablepizza.com/site/rtmontecito,http://www.roundtablepizza.com/menu?id=162,(707) 538-1777,1959,,True,False,False,True,False,False,False,False,,,,,,,"https://www.google.com/maps/place/550+Montecito+Center,+Santa+Rosa,+CA+95409"
37043,http://www.littlecaesars.com/Locations/tabid/92/location/95204/Default.aspx?id=NDQ0MDAwNw%3D%3D,,(209) 547-1450,,,,,,,,,,,,,,,,
37033,https://www.gratonresortcasino.com/Dining/Bars-And-Lounges/Sky,https://d37qwjs3c1carq.cloudfront.net/wp-content/uploads/2023/04/12115311/Scoops_menu_web.pdf,[],"[2020, 2020, 7855, 7116, 7625, 7290, 2020, 2020, 2023, 2023, 2023, 2023, 2023, 2023, 2023]",,False,False,False,False,True,False,False,False,,,,,,
37044,https://restaurants.subway.com/united-states/ca/newark/7388-thornton-ave?utm_source=yext-other&utm_medium=local&utm_term=acq&utm_content=23128&utm_campaign=evergreen-2020,https://subway.com/en-us/restaurant/23128-0/menu?intcmp=yext-local:owned:0:StartOrder:fwh-no-value-w2-2020:0:button:0:startorder:tn:local-v1&segment_code=0,(510) 857-0110,1965,,True,True,True,True,False,True,False,False,https://subway.com/en-US/deliverylocator?intcmp=yext-local:owned:order:Order Pickup:fwh-no-value-w2-2020:0:button:0:orderpickup:hu:local-v1&segment_code=0,,,,,,https://maps.google.com/maps?cid=17355501066754418490
37052,https://www.mountainmikespizza.com/locations/oakland-mountain/,https://www.mountainmikespizza.com/menu/,(510) 735-9555,1978,,,,,,,,,,,,,,,
37048,http://gaisactown.com,https://www.gaisactown.com/menu,(916) 896-0715,"[1005, 4424, 102, 6008, 1920, 3727, 2019, 4400, 2475, 715, 1229, 5457, 2687, 1901, 5950, 2018]",605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,True,True,True,False,True,True,False,False,,,,,,
37054,https://oksdeli.com,,[],"[7415, 215]",oks.sandwich.shop@gmail.com,False,False,False,True,True,False,False,False,,,,,,
37053,http://www.popocaoakland.com,https://www.popocaoakland.com/menu,(510) 457-1724,"[1724, 1724, 1724]",info@popocaoakland.com,False,False,False,False,True,False,False,False,,,,,,
37057,https://www.yonseihandrolls.com,https://www.yonseihandrolls.com/menu,(510) 588-6924,2022,info@yonseihandrolls.com,False,False,False,True,True,False,False,False,,,,,,,"https://www.google.com/maps/dir//Yonsei+Handrolls,+Telegraph+Avenue,+Oakland,+CA/@37.8076004,-122.3048935,13z/data=!4m9!4m8!1m0!1m5!1m1!1s0x808f8166cf4a4881:0x76a43dbdc729deb8!2m2!1d-122.269874!2d37.8075378!3e0"
37060,http://www.whatthecake.com,,(510) 316-3711,2008,,,,,,,,,,,,,,,
37063,http://roozcafe.com,,,2001,,,,,,,,,,,,,,,
37058,https://www.sfiziopasta.com,https://www.sfiziopasta.com/menu,(510) 229-8365,"[1266, 8365, 6099]",sfiziopastashop@gmail.com,False,False,True,True,False,False,False,False,,,,,,
37056,http://www.pardeehome.org,https://pardeehome.org/teas/,(510) 444-2187,1985,office@pardeehome.org,False,False,True,False,True,False,False,False,,,,,,,"https://www.google.com/maps/dir/38.114833,-122.236238/672+11th+St,+Oakland,+CA+94607/@37.9587716,-122.332121,11z/data=!3m1!4b1!4m9!4m8!1m1!4e1!1m5!1m1!1s0x808f80ba9590ff4f:0x156d38ec368efc43!2m2!1d-122.277861!2d37.8047743"
37061,http://www.malibusburgers.com,,(510) 879-7362,2019,info@malibusburgers.com,True,True,True,False,True,True,False,False,,,,,,
37079,http://smellyscreolecateringllc.com,,[],2015,,False,False,False,False,False,False,False,False,,,,,,
37074,http://www.crunchyfoods.com,,(800) 211-5903,"[1400, 559, 1985, 446]",info@crunchyfoods.com,False,False,False,False,True,False,False,False,,,,,,
37067,http://www.melabistro.com,https://melabistro.com/our-menu#vegetarian-vegan,(510) 844-4886,"[2019, 2019, 1240, 1240]",info@melabistro.com,True,True,False,True,True,True,False,True,https://melabistro.com/wp-content/uploads/2021/09/order-online.jpeg,,,,,
37082,http://www.orexisf.com/,http://www.orexisf.com/menu/dinner-menu,(415) 664-6739,,,False,False,,,False,False,False,True,,,,,,
37085,http://www.worldgroundcafe.com,http://www.worldgroundcafe.com/macarthurspecials,(510) 482-2933,[],,False,False,False,False,False,False,False,False,,,,,,
37088,http://www.parrasrestaurant.com,http://www.parrasrestaurant.com/Menu.html,(510) 479-7714,2016,,False,False,False,False,False,False,False,False,,,,,,
37086,https://redbaycoffee.com,,[],"[1970, 1045, 3681, 559, 4149]",,True,True,False,False,False,True,False,False,,,,,,
37093,https://starterbakery.com,,[],"[4498, 559, 4775, 4775, 2010, 2010, 4726, 4852, 6400]",,True,True,False,False,False,False,False,False,,,,,,
37095,http://www.kingfishpub.com,,(510) 655-7373,[],,False,False,False,False,False,False,False,False,,,,,,
37103,http://www.sweetmarias.com,,(510) 628-0919,1997,,,,,,,,,,,,,,,
37097,https://commisrestaurant.com,,(510) 653-3902,2017,,,,,,,,,,,,,,,
37109,http://ordinairewine.com/,,(510) 350-7524,2013,info@ordinairewine.com,False,False,False,False,True,False,False,False,,,,,,
37111,https://www.zocalocoffee.com,,(510) 569-0102,[559],,False,True,False,False,True,False,False,False,,,,,,,"https://www.google.com/maps/dir//Zocalo+Coffee+and+Kitchen/@37.7604835,-122.2821695,12z/data=!4m8!4m7!1m0!1m5!1m1!1s0x808f8735965389dd:0x51d2940b42d55ae3!2m2!1d-122.2559708!2d37.7877017?entry=ttu"
37105,http://www.mcnallys1933.com,,(510) 655-3929,"[1933, 1933, 1933, 1973, 1983, 5352, 1234]",user@domain.com,False,False,False,False,True,False,False,False,,,,,,
37112,https://chicky-wiki.business.site,,(415) 980-9119,2018,,False,False,True,False,False,False,False,False,,,,,,,https://www.google.com/maps/place/Chicky+WiKi/data=!3m1!4b1!4m2!3m1!1s0x808f857191e41aab:0x59713606c6026012
37115,http://www.oneninetyseven.com,,(510) 423-0585,[],,True,False,False,False,False,False,False,False,,,,,,
37116,http://emporiumarcadebar.com,https://www.emporiumarcadebar.com/bar/,(773) 697-7922,2019,,,,,,,,,,,,,,,
37120,http://www.redbaycoffee.com,,(510) 399-2441,"[1970, 1045, 3681, 559, 4149]",,True,True,False,False,False,True,False,False,,,,,,
37121,http://www.guavafoods.com,http://www.guavafoods.com/index.php/our-menu,(510) 459-8433,"[2023, 2023, 2023, 2022, 2022, 2022, 2022, 2022, 2023, 2023, 2023, 2023, 2023, 2022, 2022, 2022]",,False,False,False,False,False,False,False,False,,,,,,
37117,https://eggpals.party,https://www.eggpals.party/menu,[],"[1967, 215, 215, 215]",eggpals4life@gmail.com,False,False,False,False,True,False,False,False,,,,,,
37126,http://www.eltacobike.com,,(510) 219-1792,,,,,,,,,,,,,,,,
37122,http://www.understoryoakland.com,https://understoryoakland.com/menu/,(510) 817-4356,,,,,,,,,,,,,,,,
37127,http://www.whitehorsebar.com,,(510) 652-3820,1933,,False,False,False,False,True,False,False,False,,,,,,
37130,https://www.juslaeats.com,,(510) 930-4250,2019,,,,,,,,,,,,,,,
37129,http://www.kettlepop.com,,[],[],,False,False,False,False,False,False,False,False,,,,,,
37134,http://www.tacossincero.com,,(626) 384-8987,2017,,,,,,,,,,,,,,,
37138,https://www.wingstop.com/location/wingstop-1582-oakland-ca-94619/menu,,(510) 500-3861,1994,,,,,,,,,,,,,,,
37135,http://okkonpopup.wix.com/okonomiyaki,,(510) 590-0482,"[1005, 9999, 460, 6008, 1920, 3727, 482, 1229, 5457, 2687, 1901, 5950]",okkonpopup@gmail.com,False,False,True,True,True,True,False,False,,,,,,
37139,https://new-lazeeza.com,https://new-lazeeza.com/menu,(510) 633-0731,,,,,,,,,,,,,,,,
37136,https://restaurants.subway.com/united-states/ca/oakland/8450-c-edgewater-drive?utm_source=yext-other&utm_medium=local&utm_term=acq&utm_content=63062&utm_campaign=evergreen-2020,https://subway.com/en-US/restaurant/63062-0/menu/category/1?intcmp=yext-local:owned:0:Breakfast:fwh-no-value-w2-2020:0:link:0:breakfast:c1u2:local-v1&segment_code=0,(510) 633-6325,1965,,True,True,True,True,False,True,False,False,https://subway.com/en-US/deliverylocator?intcmp=yext-local:owned:order:Order Pickup:fwh-no-value-w2-2020:0:button:0:orderpickup:hu:local-v1&segment_code=0,,,,,,https://maps.google.com/maps?cid=1736425267548192309
37145,https://tacoselmelon.godaddysites.com,,(510) 838-5042,2021,micah@micahrich.com,False,False,False,True,False,False,False,False,,,,,,
37147,https://loveandchocolateshop.com/pages/rockridge,,(925) 932-6666,2023,,False,False,False,False,False,False,True,False,,,,,,
37157,https://luckydragoncafetogo.com,https://qmenu.us/#/lucky-dragon-cafe-oakland,(510) 569-8888,"[2023, 2023, 6928]",,True,True,False,False,False,False,False,False,,,,,,,https://www.google.com/maps/place/6928%20International%20Blvd%2C%20Oakland%2C%20CA%2094621
37154,http://www.odinoakland.com,https://www.odinoakland.com/menu,(510) 444-6436,"[2023, 215, 215, 215, 215, 215, 215, 215, 215, 215]",info@odinoakland.com,False,False,False,False,True,False,False,False,,,,,,
37158,https://www.heinoldsfirstandlastchance.com,https://www.heinoldsfirstandlastchance.com/menu,(510) 839-6761,1884,,False,False,False,True,True,False,False,False,,,,,,
37161,http://lane-e-kefa-coffee.cafes-city.com,,(510) 628-0814,"[814, 2023, 2023, 2023, 1305, 9917, 1500, 1500, 1200, 1000]",,True,False,True,True,False,False,False,True,,,,,,
37163,https://www.popeyes.com/store-locator/store/restaurant_82940,https://www.popeyes.com/menu,(510) 562-6591,[],,False,False,False,False,False,False,False,False,,,,,,
37159,http://www.thaitastekitchen.com,https://www.thaitastekitchen.com/menu,(510) 350-7542,"[1005, 900, 900, 6008, 1920, 3727, 3814, 1229, 5457, 2687, 1901, 5950]",605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,False,False,True,True,False,True,False,True,,,,,,
37165,http://www.hotbirdoakland.com,http://Www.hotbirdoakland.com/menu,(510) 922-1978,2017,,True,True,False,True,False,False,False,False,https://www.order.store/store/hotbird/Vr4DG0pfVqGUQUQO4wb3-g,,,,,,https://goo.gl/maps/N5VC778UFBBwuDaA6
37174,https://www.raisingcanes.com/location/588,https://www.raisingcanes.com/our-menu,(510) 542-5872,,,,,,,,,,,,,,,,
37168,http://www.lakemerrittdance.org,,[],1927,,False,False,False,False,False,False,False,False,,,,,,
