id,website_url,restaurant_provided_menu_link,telephone_number,year_established,email_address,offers_delivery,offers_pickup,offers_group_order,offers_catering,has_bar,has_counter,has_gifting,has_takeout,order_online_link,facebook_link
34850,http://www.hermitagesf.com,,(415) 981-7824,2017,,,,,,,,,,,
34852,http://www.dnmhotpot.com,,(415) 668-8666,2018,,,,,,,,,,,
34853,http://www.candicake.com,,(415) 320-9068,,,,,,,,,,,,
34854,http://orderhonduraskitchen.com,https://themenustar4.com/webspace/menus.php,(415) 585-8554,,,,,,,,,,,,
34856,http://www.thebuenavista.com,http://www.thebuenavista.com/home/menu.html,(415) 474-5044,1952,,,,,,,,,,,
34857,https://www.oceanbeachcafe.com,https://www.oceanbeachcafe.com/menu,(415) 753-9352,2021,,,,,,,,,,,
34859,http://chalossf.com,http://www.chalossf.com/#Menu,(415) 562-7752,,,,,,,,,,,,
34860,http://www.caramelacakes.com,https://www.caramelabyines.com/flavours,,2016,,,,,,,,,,,
34861,http://www.lapattysserie.webs.com,,(415) 617-5637,,,,,,,,,,,,
34863,http://www.kp.org,,(415) 833-2000,,,,,,,,,,,,
34864,http://thebutterflyjoint.com/caf,https://thebutterflyjoint.square.site/,(415) 894-2685,2015,,,,,,,,,,,
34867,http://www.deathguild.com,,(415) 626-1409,,,,,,,,,,,,
34868,https://kamekyoca.com,,(415) 759-8428,,,,,,,,,,,,
34870,http://www.woodencoffeehouse.com,http://www.woodencoffeehouse.com,(415) 742-4887,,,,,,,,,,,,
34871,http://www.asianart.org,,(415) 581-3500,1966,,,,,,,,,,,
34872,http://www.mothershipbar.com,https://www.mothershipbar.com/menu,,,,,,,,,,,,,
34873,http://www.tofinowines.com/,http://www.tofinowines.com/menu,(415) 872-5782,,,,,,,,,,,,
34876,http://www.tazzadamorecafe.com/,http://www.tazzadamorecafe.com/#!menu/ch8j,(415) 344-0098,2003,,,,,,,,,,,
34878,https://www.ositosf.co,,,,,,,,,,,,,,
34882,https://mr-bread.weeblyte.com,https://mr-bread.weeblyte.com/menu,(415) 681-6814,,,,,,,,,,,,
34883,http://www.lelenitas.com,,(415) 282-2253,,,,,,,,,,,,
34884,https://halalshopca.com,https://halalshopca.com/menu/,(916) 914-3365,,,,,,,,,,,,
34885,https://www.ernestsf.com,,(415) 829-2961,,,,,,,,,,,,
34886,http://mybakingcreations.com,https://www.mybakingcreations.com/services-5,(415) 632-8008,2012,,,,,,,,,,,
34887,http://www.4deuces.com,,(415) 566-9122,2013,,,,,,,,,,,
34889,http://www.thatsamoresf.com,,(415) 347-7331,,,,,,,,,,,,
34890,https://creightonsbakerycafe.com,https://creightonsbakerycafe.com/,(415) 282-2366,,,,,,,,,,,,
34891,https://www.sonamusf.com,,(415) 578-6808,,,,,,,,,,,,
34893,http://flyingpigbistropub.com/,,(415) 934-1234,,,,,,,,,,,,
34896,http://www.missionbluesf.com,,(415) 508-7416,2018,,,,,,,,,,,
34898,http://www.yoconutdairyfree.com,,(415) 598-9626,,,,,,,,,,,,
34900,http://marinaloungesanfrancisco.millionsofcafes.com,http://marinaloungesanfrancisco.millionsofcafes.com/#menu,(415) 922-1475,,,,,,,,,,,,
34901,http://www.ambrosiaindiancuisine.com/,,(707) 238-5105,,,False,False,,,False,False,False,True,,
34902,http://www.empirenapa.com/,http://www.bubblebarnapa.com/#!bites/c10cc,(707) 254-8888,,,False,False,,,False,False,False,True,,
34903,http://staceyscafe.com/,,(925) 461-3113,,,False,False,,,False,False,False,False,,
34910,https://restaurants.subway.com/united-states/ca/santa-clara/2799-el-camino-real?utm_source=yext-other&utm_medium=local&utm_term=acq&utm_content=46692&utm_campaign=evergreen-2020,http://www.subway.com/menu/default.aspx,(408) 247-0109,1965,,,,,,,,,,,
34914,http://bangalorecafe.net/,http://bangalorecafe.net/,(408) 984-6601,,,,,,,,,,,,
34915,https://www.sichuanbyspices.com,,(408) 685-2000,,,,,,,,,,,,
34917,http://www.kungsilricebakery.com,,(408) 246-1990,1988,,,,,,,,,,,
34920,http://voyagercraftcoffeeorders.com,https://www.voyagercraftcoffeeorders.com/s/order,(408) 217-8599,2016,,,,,,,,,,,
34923,http://www.cosmiccoffeecompany.com,,(408) 477-2687,2012,,,,,,,,,,,
34929,http://www.ipargolfacademy.com,,(408) 773-1111,2007,,,,,,,,,,,
34931,http://www.wholefoodsmarket.com/stores/santaclara,,(408) 562-9162,,,,,,,,,,,,
34933,https://themeltdown.order.online/store/the-meltdown-santa-clara-1654999/?hideModal=true&pickup=true,https://themeltdown.com/melts/,,,,,,,,,,,,,
34934,http://www.bakeitcount.com,,,,,,,,,,,,,,
34935,http://www.pizzamyheart.com/,,(408) 988-9100,,,,,,,,,,,,
34943,http://bbqkalbi.net,https://sites.google.com/site/bbqkalbitaco/menu,(650) 336-8226,2009,,,,,,,,,,,
34946,http://jaksrestaurant.com,https://www.jaksrestaurant.com/menu#menu=lunch-online-ordering,(408) 753-9870,,,,,,,,,,,,
34949,https://eggliciousindia.com,https://eggliciousindia.com/egglicious-menu/,(669) 301-3801,,,,,,,,,,,,
34954,http://www.anjapparca.com/,,(408) 243-5500,,,,,,,,,,,,
34956,https://www.kstarfood.com,,(408) 816-8713,2008,,,,,,,,,,,
34958,https://www.ichinarestaurant.com/jiuba,,(408) 352-5405,,,,,,,,,,,,
34959,https://www.eataly.com/us_en/stores/silicon-valley/silicon-valley-counters/pizza-alla-pala-silicon-valley/,,,,,,,,,,,,,,
34961,https://order.kitchenunited.com/wfvalleyfair?utm_source=yelp&utm_medium=website&utm_campaign=yelporganic,,(408) 362-1051,,,,,,,,,,,,
34963,https://www.baekjeongkbbq.com/san-jose/,,(650) 910-6328,,,,,,,,,,,,
34964,http://www.sizzlingpothouse.com,,(408) 603-0498,,,,,,,,,,,,
34965,https://scu.edu,,(408) 554-4000,1851,,,,,,,,,,,
34966,https://www.croissantebakery.com,,(408) 564-5092,,,,,,,,,,,,
34969,https://www.popeyes.com/store-locator,https://www.popeyes.com/menu,(408) 381-3190,,,,,,,,,,,,
34971,https://www.dintaifungusa.com/us/locations/santa-clara.html,https://www.dintaifungusa.com/menu.html,(408) 248-1688,,,,,,,,,,,,
34972,http://santaclaraca.gov/index.aspx?page=1455#marsalli,,,,,,,,,,,,,,
34977,http://www.roundtable4400stevenscreek.com,https://www.roundtablepizza.com/menu,(408) 983-0900,1959,,,,,,,,,,,
34978,http://www.dough-to-go.com/,,(408) 727-4094,1983,,,,,,,,,,,
34981,https://vitalitybowls.com/locations/santa-clara/,https://vitalitybowls.com/menu/,(408) 249-0699,,,,,,,,,,,,
34985,https://www.mountainmikespizza.com/locations/santa-clara-augustine/,https://www.mountainmikespizza.com/menu/,(408) 217-9003,1978,,,,,,,,,,,
34987,http://winchestermysteryhouseevents.com/activities-tours/mystery-maze,,(408) 247-2101,,,,,,,,,,,,
34988,https://locations.jackinthebox.com/us/ca/santa-clara/911-el-camino-real?utm_source=yelp&utm_medium=local&utm_campaign=yelp-local,https://www.jackinthebox.com/menu,(408) 244-0255,,,,,,,,,,,,
34990,http://ilbunjee-santa-clara.top-cafes.com,,(408) 241-9658,1999,,,,,,,,,,,
34993,http://www.bloomcatering.org,,(408) 210-5946,,,,,,,,,,,,
34996,https://www.popeyes.com/store-locator/store/restaurant_85385,http://popeyes.com/menu,(408) 249-0516,,,,,,,,,,,,
35000,https://www.mcdonalds.com/us/en-us/location/ca/san-jose/5122-stevens-creek-blvd/12580.html,https://www.mcdonalds.com/us/en-us/full-menu.html,(408) 554-0883,,,,,,,,,,,,
35001,https://www.wingstop.com/location/wingstop-628-santa-clara-ca-95051/menu,http://order.wingstop.com/menu/wingstop-628-santa-clara-ca-95051,(408) 557-9464,1994,,,,,,,,,,,
35002,http://www.iibakery.com,,(408) 477-2687,2012,,,,,,,,,,,
35003,https://pizza.dominos.com/california/santa-clara/2245-the-alameda/,,(669) 242-5344,,,,,,,,,,,,
35005,http://www.yewonricebakery.com,,(408) 248-1505,,,,,,,,,,,,
35006,https://restaurants.subway.com/united-states/ca/santa-clara/3586-homestead-rd?utm_source=yext-other&utm_medium=local&utm_term=acq&utm_content=23359&utm_campaign=evergreen-2020,http://www.subway.com/menu/default.aspx,(408) 248-4952,1965,,,,,,,,,,,
35010,https://silverlakeramen.com,,(323) 660-8100,,,,,,,,,,,,
35012,https://www.habitburger.com/locations/santa-clara-mission-college,,(669) 223-9181,,,,,,,,,,,,
35013,http://www.jaguarbaker.com,,,,,,,,,,,,,,
35014,http://www.smoke-this.com,,(408) 247-6653,2005,,,,,,,,,,,
35020,https://ordernow.applova.io/webstore/38HHBR6CG5B21,https://gong-cha-usa.com/menu/,(408) 606-8956,2019,,,,,,,,,,,
35022,https://www.tendergreens.com/locations/santa-clara,https://www.tendergreens.com/locations/santa-clara/menu,(669) 201-0400,2006,,,,,,,,,,,
35023,http://www.Culinarycoffees.com,,(408) 417-5996,,,,,,,,,,,,
35031,https://restaurants.subway.com/united-states/ca/santa-clara/2068-el-camino-real?utm_source=yext-other&utm_medium=local&utm_term=acq&utm_content=23192&utm_campaign=evergreen-2020,,(408) 243-7288,1965,,,,,,,,,,,
35033,https://order.pandaexpress.com/?utm_source=yelp&utm_medium=profile&utm_campaign=2367,https://www.pandaexpress.com/menu,(408) 330-0691,,,,,,,,,,,,
35034,http://www.whiterabbitsf.com,,,,,,,,,,,,,,
35036,http://pingyangthaigrilldessert.com,,(415) 792-6899,,,,,,,,,,,,
35037,http://www.valleytavern.us,,(415) 285-0674,2003,,,,,,,,,,,
35038,http://www.restaurantnisei.com,,(415) 827-6898,,,,,,,,,,,,
35040,https://sfillusions.com,,(888) 386-5585,2019,,,,,,,,,,,
35045,http://www.topesf.com,,(415) 800-7145,2010,,,,,,,,,,,
35048,https://international-sports-club.business.site,,(415) 775-6036,1990,,,,,,,,,,,
35051,https://www.oceanthairestaurantsf.com,https://www.restaurantlogin.com/ordering/restaurant/menu?restaurant_uid=b9a6d9a9-d400-41a6-8dd6-1688b98a7791,(415) 585-7251,2018,,,,,,,,,,,
35052,http://gourmetdimsumandcafesanfrancisco.goodbistros.com,,(415) 387-8988,,,,,,,,,,,,
35054,http://www.monroesf.com,,(415) 323-8515,2011,,,,,,,,,,,
35056,http://www.stbenoit.com,,,,,,,,,,,,,,
35057,https://www.thespeakeasysf.com/reservations/?utm_source=yelp-ads&utm_medium=web&utm_campaign=yelp-ads,,(415) 226-9680,1923,,,,,,,,,,,
35059,http://www.comptonscoffeehouse.com,,(415) 416-6173,,,,,,,,,,,,
35060,http://www.howellssf.com,,(415) 814-2150,,,,,,,,,,,,
35061,http://www.pacificcocktailsf.com,,,,,,,,,,,,,,
35062,https://thespicyshrimptogo.com,,(415) 658-7168,,,,,,,,,,,,
35065,https://www.foxandlionbread.com,,(415) 872-9789,2014,,,,,,,,,,,
35066,http://www.projectboba.com,,(650) 246-9462,,,,,,,,,,,,
35068,http://www.sundazesf.com,,,,,,,,,,,,,,
35069,http://www.pourguys.com/the-showdown,,(415) 772-0933,,,,,,,,,,,,
35071,https://heyneighborcafe.com,,(415) 619-4091,,,,,,,,,,,,
35072,http://www.earthbar.com,https://earthbar.com/collections,(415) 374-7493,,,,,,,,,,,,
35074,http://www.tikihavensf.com,,(415) 731-3757,2011,,,,,,,,,,,
35076,http://www.thedevilsacre.com/,,(415) 766-4363,2015,,,,,,,,,,,
35077,http://www.pizzaplacesf.com,,(415) 759-5752,2007,,,,,,,,,,,
35078,http://sfgrasslands.com/,,(415) 288-8636,,,,,,,,,,,,
35079,http://www.clubomgsf.com,,(415) 896-6473,2012,,,,,,,,,,,
35083,http://www.cityviewdimsum.com/,http://www.cityviewdimsum.com/menu/,(415) 398-2838,,,,,,,,,,,,
35084,https://easy-breezy.com,,,,,,,,,,,,,,
35086,http://www.matsuyamalivermore.com/,http://www.matsuyamalivermore.com/menu.aspx,(925) 292-0190,,,False,False,,,False,False,False,False,,
35088,http://torrakuramen2.square.site,http://torrakuramen2.square.site,(415) 936-3641,,,,,,,,,,,,
35090,https://maisonnico.com,,(415) 359-1000,,,,,,,,,,,,
35091,http://www.finneganssf.com,,(415) 731-6119,1976,,,,,,,,,,,
35093,http://driftwoodbarsf.com/,,,2013,,,,,,,,,,,
35101,https://www.coprarestaurant.com,,(415) 873-0795,,,,,,,,,,,,
35104,https://saruhandroll.com,https://www.toasttab.com/saru-handroll-bar/v3,(415) 875-9798,2022,,,,,,,,,,,
35105,http://freekehsf.com,https://freekehsf.com/menu,(415) 553-8966,,,,,,,,,,,,
35106,http://www.yvonnessouthernsweets.com,http://yvonnessouthernsweets.com/menu/,(415) 368-7900,2002,,,,,,,,,,,
35107,https://www.eatmamahuhu.com,https://www.eatmamahuhu.com/menu/,(415) 742-4958,,,,,,,,,,,,
35108,https://www.hinasf.com,https://www.torima.com/hina-tasting-menu,(415) 817-1944,,,,,,,,,,,,
35110,https://happyvegansf.com,https://happyvegansf.com/s/order,(415) 562-5988,,,,,,,,,,,,
35113,https://enjoyteazzert.com,https://enjoyteazzert.com/menu,(415) 508-9306,2015,,,,,,,,,,,
35114,http://www.ken-sf.com,,(628) 867-7113,,,,,,,,,,,,
35115,http://www.toadhallbar.com,,(415) 621-2811,,,,,,,,,,,,
35116,http://centocoffee.com,,(415) 640-6843,2009,,,,,,,,,,,
35117,https://burritoloco.menu11.com,,(415) 665-4677,,,,,,,,,,,,
35118,https://locations.jamba.com/ca/san-francisco/500-parnassus-ave?utm_source=yelp&utm_medium=dis&utm_campaign=fy23_perform_olo_brand_yelplocationpage_locationpage,https://www.jambajuice.com/menu-and-nutrition/menu,(415) 566-1260,,,,,,,,,,,,
35119,http://www.royalcuckoo.com,,(415) 550-8667,,,,,,,,,,,,
35124,http://www.theavebar.com/,,(415) 587-6645,2006,,,,,,,,,,,
35125,https://www.gluglusf.com,https://www.gluglusf.com/#Food,,,,,,,,,,,,,
35128,https://butterandcrumble.com,,(415) 562-4683,2020,,,,,,,,,,,
35129,http://midnightsunsf.com,,(415) 861-4186,1971,,,,,,,,,,,
35131,http://www.thelastcallbar.com/,,(415) 861-1310,,,,,,,,,,,,
35132,https://cafebanc.com,https://cafebanc.com/shop,(415) 900-9469,2016,,,,,,,,,,,
35133,https://www.redbaycoffee.com/pages/cafes,,,,,,,,,,,,,,
35134,http://gumbosocial.com,https://www.gumbosocial.com/menu,(650) 733-4134,,,,,,,,,,,,
35135,https://quartersteahouse.kwickmenu.com/index.php,,(628) 280-4307,,,,,,,,,,,,
35138,http://www.edgesf.com/,,(415) 863-4027,,,,,,,,,,,,
35139,http://calabriabrosdeli.com/,http://calabriabrosdeli.com/#sandwich,(415) 239-2555,,,,,,,,,,,,
35142,http://chisaisushiclub.com,,,,,,,,,,,,,,
35144,http://www.amazingfood.coffee,,(415) 822-3003,2002,,,,,,,,,,,
35145,http://babyseateryandpalaboksanfrancisco2.millionsofcafes.com,http://babyseateryandpalaboksanfrancisco2.millionsofcafes.com/#menu,(415) 585-0990,,,,,,,,,,,,
35147,https://eteasf.com,http://www.eteasf.com/menu/,(415) 956-1868,,,,,,,,,,,,
35148,http://www.specsbarsf.com,,(415) 421-4112,1968,,,,,,,,,,,
35149,http://www.tonyniks.com/,,(415) 693-0990,,,,,,,,,,,,
35150,http://www.wouldyoubelievesf.com,,(415) 752-7444,1997,,,,,,,,,,,
35151,http://www.thepagebar.com,,(415) 255-6101,,,,,,,,,,,,
35154,http://www.ikusushi.com,https://www.ikusushi.com/menu2,(415) 342-4545,2018,,,,,,,,,,,
35155,http://www.horsefeatherbar.com,http://www.horsefeatherbar.com/menu,(415) 817-1939,2016,,,,,,,,,,,
35156,http://www.thecilentano.com,https://thecilentano.com/menu,(415) 894-7689,,,,,,,,,,,,
35157,http://lucindasdeli.square.site,,,,,,,,,,,,,,
35158,http://barcrenn.com,,(415) 440-0460,2018,,,,,,,,,,,
35159,http://Www.hawkeralley.com,,(415) 796-3909,,,,,,,,,,,,
35164,http://www.copitarestaurant.com/,http://www.copitarestaurant.com/menu,(415) 331-7400,,,False,False,,,False,False,False,True,https://www.toasttab.com/copita-sausalito?utm_source=opentablelist&utm_medium=referral&utm_campaign=opentablelistcampaign,
35168,http://www.abvsf.com,https://www.abvsf.com/gallery-2,(415) 294-1871,,,,,,,,,,,,
35169,https://www.vengaempanadas.com,https://www.vengaempanadas.com/?page_id=57,(415) 800-7312,,,,,,,,,,,,
35170,http://www.lecolonialsf.com,,(415) 931-3600,,,,,,,,,,,,
35172,http://www.upfordayz.com,https://www.upfordayz.com/menu,(415) 269-7288,1969,,,,,,,,,,,
35173,http://www.agirlnamedpinky.com,https://www.agirlnamedpinky.com/cakemenu,(510) 631-6174,2012,,,,,,,,,,,
35174,https://www.hildaandjessesf.com,https://www.hildaandjessesf.com/menu,(415) 872-7023,,,,,,,,,,,,
35177,http://www.lipolounge.com,,(415) 982-0072,,,,,,,,,,,,
35178,http://www.fredsplace.tv/,,(650) 940-9838,1950,,,,,,,,,,,
35182,http://theemeraldhour.com,https://www.theemeraldhour.com/menu,(650) 420-2600,,,,,,,,,,,,
35184,https://www.roundtablepizza.com/location/1128?utm_source=thatsbiz&utm_medium=gmb,https://ordering.roundtablepizza.com/Site/rtmountain,(650) 961-0361,1959,,,,,,,,,,,
35188,http://www.kpotgrill.com,https://www.kpotgrill.com/menu,(650) 386-6512,,,,,,,,,,,,
35190,https://www.costco.com/warehouse-locations/mountain-view-ca-143.html,,(650) 988-1841,,,,,,,,,,,,
35191,https://panaderialaimperial.com,https://panaderialaimperial.com/esenciales/,(650) 967-2141,,,,,,,,,,,,
35192,https://order.localkitchens.com/store/mountainview/popular?utm_source=yelp&utm_medium=organic_listings&utm_campaign=website_link,https://order.localkitchens.com/store/mountainview/popular?utm_source=yelp&utm_medium=organic_listings&utm_campaign=menu_link,(415) 992-8206,2020,,,,,,,,,,,
35196,http://www.thehiddenbistro.com,https://www.thehiddenbistro.com/order-online,(415) 915-9530,2022,,,,,,,,,,,
35198,http://www.friendswithbenedictspopup.com,http://www.friendswithbenedictspopup.com/mayes-oyster-house,(415) 374-6187,2016,,,,,,,,,,,
35199,http://www.ez5bar.com,,(415) 362-9321,2003,,,,,,,,,,,
35200,http://www.ilchasf.com,,(415) 613-9288,2022,,,,,,,,,,,
35201,http://www.sowlbowls.com,https://www.sowlbowls.com/menu,(415) 361-9992,2019,,,,,,,,,,,
35204,http://Izakayamayumi.com,,(415) 742-4159,2019,,,,,,,,,,,
35205,https://glenparkcafesf.com,,,,,,,,,,,,,,
35207,https://www.tartinebakery.com/san-francisco/inner-sunset,https://innersunset.tartine.menu/,(415) 742-5005,,,,,,,,,,,,
35208,http://teaannie.us,,(650) 282-5860,,,,,,,,,,,,
35214,https://onemore2101.square.site,,(650) 397-5383,,,,,,,,,,,,
35215,http://cafe-86.com,,,2014,,,,,,,,,,,
35216,https://www.sushi-katsu-mv.com,,,,,,,,,,,,,,
35217,http://www.paperplatez.com,,(650) 439-8898,,,,,,,,,,,,
35224,http://www.nijiya.com/,,(650) 691-1600,,,,,,,,,,,,
35225,https://www.photochau999.com,,(650) 961-8069,,,,,,,,,,,,
35227,http://www.montecarloniteclub.com,,(650) 988-1500,2005,,,,,,,,,,,
35229,http://noricrafthandrolls.com,,(650) 938-7000,,,,,,,,,,,,
35230,http://www.kobefostercity.com/,,(650) 571-8798,,,False,False,,,False,False,False,False,,
35234,http://www.rootstockwinebar.com,https://www.rootstockwinebar.com/menu/,(650) 963-9916,,,,,,,,,,,,
35235,https://www.eatqbb.com,http://www.eatqbb.com/menu,(650) 969-1112,2017,,,,,,,,,,,
35237,http://www.fortherecordsf.com,,(415) 855-4607,,,,,,,,,,,,
35240,https://www.johnkitchen1.com,,(415) 748-9243,,,,,,,,,,,,
35242,http://1608bistro.com,,(415) 346-1608,2018,,,,,,,,,,,
35245,http://www.tadkasf.com,https://tadkasf.com/menu,(415) 580-7052,,,,,,,,,,,,
35248,https://www.mendocinofarms.com/locations/san-francisco-kitchen?utm_source=Yelp,https://www.mendocinofarms.com/menus/,(415) 562-1151,2005,,,,,,,,,,,
35250,http://www.blackthornsf.com/,,(415) 564-6626,1913,,,,,,,,,,,
35251,http://friendsbarsanfrancisco.cafecityguide.website,,(415) 999-1338,1997,,,,,,,,,,,
35253,https://calientebistro.com,https://www.calientebistro.com/menu,(415) 379-6250,,,,,,,,,,,,
35254,http://www.vesuvio.com,,(415) 595-9313,,,,,,,,,,,,
35255,http://www.devegabrothers.com/,,(209) 823-0947,,,False,False,,,False,False,False,False,,
35258,http://www.tangosushi.com/,,(510) 440-1613,,,False,False,,,False,False,False,False,,
35259,https://alnicosf.com,,(415) 757-0889,,,,,,,,,,,,
35260,http://lppsf.com,https://lppsf.com/menu-1,(415) 936-3266,2019,,,,,,,,,,,
35261,http://www.merchantroots.com,,(530) 574-7365,2018,,,,,,,,,,,
35262,https://www.orderwokgo.com,https://www.orderwokgo.com/menu,(415) 642-4313,2011,,,,,,,,,,,
35263,http://www.bclassicsf.com,,(415) 271-5608,,,,,,,,,,,,
35265,https://www.theseastarsf.com,https://www.theseastarsf.com/drinkmenu,(415) 552-5330,,,,,,,,,,,,
35266,http://www.gingers.bar,,(415) 862-0545,,,,,,,,,,,,
35267,http://jaxsonsf.com,,(415) 335-6282,2015,,,,,,,,,,,
35269,http://www.ae.salon,https://ae.salon/work,(415) 290-3876,2004,,,,,,,,,,,
35272,http://www.kozykar.com,,(415) 346-5699,2009,,,,,,,,,,,
35273,http://sfrecpark.org/destination/mccoppin-square/,,,,,,,,,,,,,,
35274,https://www.neighborsf.com,https://www.neighborsf.com/menu,(415) 549-7716,,,,,,,,,,,,
35275,http://teafm.com,http://teafm.com/menu/,(415) 724-4420,2015,,,,,,,,,,,
35277,http://henhousebrewingcompany.com/,,(415) 485-1005,,,False,False,,,False,False,False,True,,
35281,https://www.bloomstock.com,https://www.bloomstock.com/Menu-Page,,,,,,,,,,,,,
35282,http://www.delmarsf.com,https://www.delmarsf.com/menu,(415) 345-8663,2018,,,,,,,,,,,
35285,http://elcafesf.com,,(415) 592-9850,2018,,,,,,,,,,,
35286,http://www.phatthaisf.com,,(415) 757-0022,,,,,,,,,,,,
35288,http://www.wordacafe.com,https://wordacafe.com/menu/,(415) 500-2501,2018,,,,,,,,,,,
35291,http://www.littlebeebakingsf.com,,(415) 595-4744,2013,,,,,,,,,,,
35295,http://www.krispykrunchy.com/locations/super-save-market,https://www.krispykrunchy.com/menu/,(415) 874-9463,,,,,,,,,,,,
35297,http://www.sanfranciscowinesociety.com,,(415) 674-3567,2020,,,,,,,,,,,
35299,https://www.mariposabaking.com,,(510) 595-0955,2004,,,,,,,,,,,
35300,http://www.traxbarsf.com,,(415) 864-4213,,,,,,,,,,,,
35301,http://www.delightsbylisa.com,,(650) 931-6422,2007,,,,,,,,,,,
35303,https://www.voodoolovesf.com,https://voodoolovesf.square.site/da-menu,(415) 516-9243,2019,,,,,,,,,,,
35304,http://www.essisf.com,https://www.essisf.com/menu2,(415) 624-3588,,,,,,,,,,,,
35305,https://yifangteausa.com/locations,https://yifangteausa.com/menu,(415) 742-4308,,,,,,,,,,,,
35307,http://www.vitaltealeaf.net/,,(415) 981-2388,,,,,,,,,,,,
35308,http://taqueriamifamilia.com/,,+1 415-457-9520,,,,,,,,,,,,
35309,http://publicmarketemeryville.com/,,+1 510-652-9300,,,,,,,,,,,,
35311,http://www.plazatequila.com/#!locations/c14xr,,+1 707-776-4949,,,,,,,,,,,,
35312,http://www.osf.com/location/concord-ca,,+1 925-687-5030,,,,,,,,,,,,
35313,http://sabormexicosantarosa.com/index.php,,+1 707-541-6697,,,,,,,,,,,,
35314,http://www.thecoachsgrille.com/,,+1 925-558-9450,,,,,,,,,,,,
35315,http://www.mercatopastaandproduce.com/,,+1 707-523-1400,,,,,,,,,,,,
35316,http://www.hightechburrito.com,,+1 707-585-5823,,,,,,,,,,,,
35317,http://myccasa.com/,,+1 925-574-0300,,,,,,,,,,,,
35318,http://tudorrosetearoom.com,,+1 707-535-2045,,tudorrosetearoom@gmail.com,,,,,,,,,,
35320,http://www.ritasvv.com,,+1 707-317-1066,,,,,,,,,,,,
35321,https://www.facebook.com/pages/King%20of%20Dumplings%20%E6%B0%B4%E9%A5%BA%E5%A4%A7%E7%8E%8B/190746327606541/,,+1 510-713-2800,,,,,,,,,,,,
35323,https://www.facebook.com/pages/Golden-Cream-Donut-Shop/115883245105960,,+1 415-456-5979,,,,,,,,,,,,
35325,https://www.facebook.com/Villa-del-Sol-223550527980736,,+1 650-583-8372,,,,,,,,,,,,
35327,https://www.pandaexpress.com/,,+1 707-545-7228,,,,,,,,,,,,
35329,https://doghaus.com/location/belmont-biergarten/,,+1 650-453-3748,,belmont@doghaus.com,,,,,,,,,,
35330,http://stringslivermore.com/,,+1 925-373-1044,,,,,,,,,,,,
35333,http://www.marriott.com/,,+1 925-866-1228,,,,,,,,,,,,
35334,https://locations.jackinthebox.com/us/ca/san-bruno/1700-el-camino-real,,+1 650-837-0613,,,,,,,,,,,,
35336,https://locations.baskinrobbins.com/ca/san-carlos/1648-el-camino-real?utm_source=Yext&utm_medium=organic&utm_campaign=Yext,,+1 650-591-2114,,,,,,,,,,,,
35339,http://www.lonetreethai.com,,+1 925-516-3343,,,,,,,,,,,,
35340,http://www.maryspizzashack.com/locations/petaluma-west,,+1 707-778-7200,,,,,,,,,,,,
35341,http://www.7-eleven.com/?yext=18858,,+1 650-697-1441,,,,,,,,,,,,
35344,https://www.dairyqueen.com/en-us/locations/ca/san-bruno/the-shops-at-tanforan/10714/?utm_source=organic&utm_campaign=yext%2F&y_source=1_ODk5NTUyMS03NjktbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,,+1 650-952-5321,,,,,,,,,,,,
35345,http://www.legacythaicuisine.com,,+1 925-846-1091,,,,,,,,,,,,
35346,https://www.facebook.com/KamameshiHouse/,,+1 650-952-0444,,,,,,,,,,,,
35348,http://talspatisserie.com/index.html,,+1 925-820-8100,,Tal@TalsPatisserie.com,,,,,,,,,,
35350,http://tradebrewing.com/,,+1 707-492-8223,,,,,,,,,,,,
35351,http://www.7-eleven.com/?yext=25373,,+1 925-798-7507,,,,,,,,,,,,
35354,http://www.rialtocinemas.com/,,+1 510-273-9102,,cerrito@rialtocinemas.com,,,,,,,,,,
35356,https://locations.baskinrobbins.com/ca/lodi/135-lakewood-mall?utm_source=Yext&utm_medium=organic&utm_campaign=Yext,,+1 209-334-3100,,,,,,,,,,,,
35357,http://www.simon.com/mall/great-mall/stores/little-tokyo,,+1 408-935-8886,,,,,,,,,,,,
35358,http://www.yannisgyrosandburgers.com,,+1 925-446-4665,,,,,,,,,,,,
35359,http://www.7-eleven.com/?yext=19232,,+1 707-579-9582,,,,,,,,,,,,
35361,http://www.wrap-this.com,,+1 408-246-9727,,,,,,,,,,,,
35363,http://www.mayflower-seafood.com/HKFL/,,+1 650-692-6666,,Eric@mayflower-seafood.com,,,,,,,,,,
35364,http://www.7-eleven.com/?yext=25082,,+1 925-820-5677,,,,,,,,,,,,
35365,https://www.facebook.com/pages/category/Mexican-Restaurant/El-Charro-Mexican-Restaurant-and-Bar-215788681766591/,,+1 707-206-9640,,,,,,,,,,,,
35366,http://www.buffalobilliards.net,,+1 707-585-8992,,bombace@buffalo-billiards.com,,,,,,,,,,
35367,http://www.woodlandsmarket.com,,+1 415-435-2822,,,,,,,,,,,,
35371,https://www.facebook.com/pages/Mariscos-La-Costa/115605568459620,,+1 209-832-4031,,,,,,,,,,,,
35372,http://emergencybbq.com,,+1 650-592-9117,,emergencybbq@yahoo.com,,,,,,,,,,
35374,http://www.facebook.com/pages/category/Sandwich-Shop/Joes-Buffet-99292829916/,,+1 707-425-2317,,,,,,,,,,,,
