id,website_url,restaurant_provided_menu_link,telephone_number,year_established,email_address,offers_delivery,offers_pickup,offers_group_order,offers_catering,has_bar,has_counter,has_gifting,has_takeout,order_online_link,facebook_link
20848,https://abiteofchinaus.com/,,+1 415-398-1888,,abiteofchinaus@gmail.com,,,,,,,,,,
20849,http://www.apvin.com,,,,,,,,,,,,,,
20851,https://www.facebook.com/LightningTavern/,,,,info@hollowcow.com,,,,,,,,,,
20852,http://www.cafepraguesf.com/,,+1 415-627-7464,,,,,,,,,,,,
20854,http://www.toasteatery.com/,,+1 415-642-6328,,,,,,,,,,,,
20855,http://umisf.com,,+1 415-355-1328,,,,,,,,,,,,
20856,http://www.taoyinrestaurantsf.com/,,+1 415-285-4926,,,,,,,,,,,,
20858,http://www.liquidgoldsf.com/,,+1 415-660-5142,,,,,,,,,,,,
20859,http://www.7-eleven.com/?yext=20473,,+1 415-665-4747,,,,,,,,,,,,
20860,https://local.safeway.com/safeway/ca/san-francisco/298-king-st.html?utm_source=G&utm_medium=Maps&utm_campaign=G+Places,,+1 415-633-1001,,,,,,,,,,,,
20861,http://theassociatesrestaurant.com/,,+1 415-942-8610,,associatessanfrancisco@gmail.com,,,,,,,,,,
20862,http://www.7-eleven.com/?yext=35722,,+1 415-831-4702,,,,,,,,,,,,
20864,https://www.themadrigalsf.com/,,+14157962531,,info@themadrigalsf.com,,,,,,,,,,
20867,http://www.newdumplingking-sf.com/,,+1 415-387-2088,,,,,,,,,,,,
20868,http://www.sanfranfishco.com,,+1 415-399-1111,,,,,,,,,,,,
20869,http://www.wholefoodsmarket.com/stores/haightstreet,,+1 415-876-6740,,sfpartnerships@wholefoods.com,,,,,,,,,,
20871,http://www.wholefoodsmarket.com/stores/franklin,,+1 415-674-0500,,,,,,,,,,,,
20872,http://en.coco-tea.com/,,+1 415-441-1627,,,,,,,,,,,,
20874,https://www.facebook.com/okina.sushi/,,+1 415-387-8882,,,,,,,,,,,,
20875,https://www.starbucks.com/,,,,,,,,,,,,,,
20876,https://www.starbucks.com/store-locator/store/6663/presidio-letterman-1-letterman-drive-letterman-digital-arts-center-sa,,+1 415-441-1740,,,,,,,,,,,,
20877,http://www.starbucks.com/?fbclid=IwAR2xOy5cUr8zTAd6ptrJXuh2fi8XbQCp6SKWOJYy6TW9tAYKNKoaupj6Qtg,,+1 650-333-0108,,,,,,,,,,,,
20878,http://newfortunetogo.com/,,+1 415-399-1511,,,,,,,,,,,,
20880,http://sfchocolatestore.net,,+1 415-614-9440,,,,,,,,,,,,
20881,http://bluebottlecoffee.com/cafes/sansome,,,,,,,,,,,,,,
20882,https://locations.kfc.com/ca/san-francisco/200-duboce-avenue,,+1 415-431-1613,,,,,,,,,,,,
20883,http://miyabisushisf.com,,+1 415-913-7332,,,,,,,,,,,,
20884,http://www.lamarsasf.com,,+1 415-310 2442,,,,,,,,,,,,
20885,https://www.facebook.com/ILuvTeriyakiSushi/,,+1 415-431-2006,,,,,,,,,,,,
20886,https://www.facebook.com/thehouseofshields/,,+1 415-495-5436,,,,,,,,,,,,
20889,http://www.mozcafesanfrancisco.com/,,+1 415-817-1550,,,,,,,,,,,,
20890,http://biergartensf.com/,,415.252.9289,,,,,,,,,,,,
20891,http://www.fpwm.com,,+1 415-391-9400,,info@fpwm.com,,,,,,,,,,
20892,http://www.westinstfrancis.com/dining/caruso-s,,+1 415-397-7000,,,,,,,,,,,,
20893,https://www.facebook.com/mustafiospizza/,,+1 415-932-6779,,,,,,,,,,,,
20894,http://biritemarket.com,,+1 415-551-7900,,,,,,,,,,,,
20895,https://www.espostos.com/,,+1 415-926-5913,,info@espostos.com,,,,,,,,,,
20896,https://getmacd.com/,,+1 415-795-1026,,,,,,,,,,,,
20897,http://www.thedeliking.com/,,+1 415-664-5464,,,,,,,,,,,,
20898,https://www.facebook.com/Reverie-Cafe-446696380600/,,+1 415-242-0200,,,,,,,,,,,,
20899,https://www.facebook.com/TunnelTopSF/,,,,,,,,,,,,,,
20900,http://www.lushgelato.com/,,+1 415-361-5552,,,,,,,,,,,,
20901,http://tlalocsf.com,,+1 415-981-7800,,,,,,,,,,,,
20903,http://www.honeybistro.com,,,,info@honeybistro.com,,,,,,,,,,
20904,https://philzcoffee.com/locations/58,,+1 415-877-8837,,,,,,,,,,,,
20905,https://www.facebook.com/pages/Thadz-Cozy-Cafe/116125585068106,,+1 415-922-4826,,,,,,,,,,,,
20906,https://www.facebook.com/bloomssaloon/,,+1 415-552-6707,,bartendersanfrancisco@gmail.com,,,,,,,,,,
20907,https://www.benjerry.com/argonaut,,+1 415-567-5873,,benjerrylocations@gmail.com,,,,,,,,,,
20908,http://www.simplemexicanpleasures.com,,+1 415-565-0755,,,,,,,,,,,,
20909,https://www.facebook.com/CafeDuSoleilSF/,,+1 415-934-8637,,mustaphahakkou2@yahoo.com,,,,,,,,,,
20910,https://www.starbucks.com/store-locator/store/1013857/one-market-1-market-plaza-san-francisco-ca-94111-us,,+1 415-543-6345,,,,,,,,,,,,
20911,http://www.7-eleven.com/?yext=39475,,+1 415-695-7711,,,,,,,,,,,,
20913,http://www.evascoffee.com,,+1 415-829-2421,,evascoffee@yahoo.com,,,,,,,,,,
20914,http://www.newtree.com/en_us/cafe,,+1 415-785-1185,,info@newtree.com,,,,,,,,,,
20915,https://www.cumaica.com/,,+1 415-931-2281,,cafe@cumaica.com,,,,,,,,,,
20916,http://www.6thandb.com,,+1 415-753-9138,,,,,,,,,,,,
20917,http://mintsf.com/,,+1 415-431-6468,,,,,,,,,,,,
20919,http://www.carmelpizzaco.com/,,+1 415-676-1185,,amanda@carmelpizzaco.com,,,,,,,,,,
20920,https://locations.nextlevelburger.com/next-level-burger-potrero-hill-a801018e135e,,+1 415-358-1100,,Chitchat@nextlevelburger.com,,,,,,,,,,
20921,https://www.facebook.com/pages/category/Sushi-Restaurant/Flying-Ninja-183948398306094/,,+1 415-292-6255,,flyingninjaus@gmail.com,,,,,,,,,,
20922,http://www.cafereveille.com,,+1 415-529-2034,,,,,,,,,,,,
20924,http://www.bcellars.com/,,(707) 709-8787,,,False,False,,,False,False,False,False,,
20926,http://azumajpn.com/,,(408) 257-4057,,,False,False,,,False,False,False,False,,
20927,http://www.littleshanghai.com/,,(831) 458-2460,,,False,False,,,False,False,False,False,,
20928,https://caffemachiavello.com/,https://caffemachiavello.com/,(650) 242-0117,,,False,False,,,False,False,False,True,,
20929,http://www.pfchangs.com/,,(415) 413-9890,,,False,False,,,False,False,False,False,,
20930,http://www.gochifusiontapas.com/,,(408) 725-0542,,,False,False,,,False,False,False,False,,
20934,http://www.poorhousebistro.com/,,(408) 292-5837,,,False,False,,,False,False,False,False,,
20935,http://www.tahoejoes.com/,,(925) 687-8096,,,False,False,,,False,False,False,False,,
20938,http://seikiramen.com/,http://www.seikiramen.com/menu-1,(408) 418-7133,,,False,False,,,False,False,False,False,,
20939,http://loxtonwines.com/,https://www.loxtonwines.com/Wines,(707) 935-7221,,,False,False,,,False,False,False,False,,
20940,http://saboresofthevalley.com/,,(408) 622-5935,,,False,False,,,True,False,False,True,,
20941,http://www.fazrestaurants.com/,,(925) 838-1320,,,False,False,,,False,False,False,False,,
20942,http://www.tolayrestaurant.com/,http://www.tolayrestaurant.com/menu/allday.pdf,(707) 283-2900,,,False,False,,,False,False,False,True,,https://www.facebook.com/SheratonPetaluma/
20943,http://www.budsseafood.com/,,(209) 956-0270,,,False,False,,,False,False,False,False,,
20944,https://www.gourmetfoodandwinetours.com/tour/napa-riverfront-culinary-tour-with-napa-wine/,,(415) 996-3663,,,False,False,,,False,False,False,False,,https://www.facebook.com/gourmetfoodandwinetours/
20947,http://www.griffodistillery.com/,https://www.griffodistillery.com/,(415) 261-3724,,,False,False,,,False,False,False,False,,https://www.facebook.com/griffo.distilling/
20948,http://gypsy-bistro.com/,http://www.gypsy-bistro.com/menus,(209) 327-0368,,,False,False,,,True,False,False,True,https://www.doordash.com/store/gypsy-bistro-lockeford-23336539/,
20952,http://www.table24orinda.com/,http://www.table24orinda.com/site/elements/Lunch_Dinner.pdf,(925) 254-0124,,,False,False,,,False,False,False,False,,
20953,https://www.fourseasons.com/siliconvalley/dining/menus/esc-3h-afternoon-tea/,,(650) 566-1200,,,False,False,,,False,False,False,False,,
20954,http://515santacruz.com/,,(831) 425-5051,,,False,False,,,False,False,False,False,,
20955,http://www.benihana.com/locations/burlingame-ca-bu,https://www.benihana.com/menu/,(650) 342-5202,,,False,False,,,False,False,False,False,https://order.benihana.com/menu/benihana-burlingame,
20956,http://www.akasakamenlopark.com/,http://www.akasakamenlopark.com/dinner-menu/,(650) 325-0444,,,False,False,,,False,False,False,True,,
20958,http://thesaltsanramon.com/,http://thesaltsanramon.com/menu,(925) 905-9009,,,False,False,,,False,False,False,True,,https://www.facebook.com/thesaltsanramon
20959,http://lynmarwinery.com/,,,,,False,False,,,False,False,False,False,,
20961,https://www.afriquerestaurant.com/,,(925) 732-7478,,,False,False,,,False,False,False,False,,
20962,https://www.newbelgium.com/visit/san-francisco/,https://www.newbelgium.com/siteassets/location/san-francisco/4.6.21_nbb_food-menu_8.5x14-vertical.pdf,(415) 874-9633,,,False,False,,,True,True,False,True,,
20964,http://www.leftbend.com/,http://www.leftbend.com/wp-content/uploads/2020/08/LB_Aug_2020_Wine_list_2page.pdf,(408) 502-9280,,,False,False,,,False,False,False,True,,
20965,http://www.french-25.com/,,(209) 451-0617,,,False,False,,,False,False,False,False,,
20969,http://www.vintnersresort.com/,https://vintnersresort.com/john-ash-co/#starters,(707) 527-7687,,,False,False,,,True,False,False,True,,
20971,http://www.hmbbrewingco.com/,http://places.singleplatform.com/half-moon-bay-brewing-company/menu,(650) 728-2739,,,False,False,,,True,False,False,True,,
20972,http://www.vinolocale.com/santa-cruz,http://www.vinolocalesantacruz.com/tapas/,(831) 426-0750,,,False,False,,,False,False,False,False,,
20973,http://forkcatering.com/the-roadhouse/,,(707) 861-3081,,,False,False,,,False,False,False,False,,
20975,http://www.chaminade.com/santacruz_restaurants/,https://www.chaminade.com/santa_cruz_restaurants/the_view_menus/,(831) 465-3452,,,False,False,,,False,False,True,True,,
20977,http://www.mimiscafe.com/,,(925) 969-9790,,,False,False,,,False,False,False,False,,
20978,http://www.campanellacuisine.com/,http://campanellacuisine.com/menu/,(510) 794-9900,,,False,False,,,True,False,False,True,,
20979,https://togo.outbackonlineordering.com/#/,,(707) 584-7161,,,False,False,,,False,False,False,True,,
20981,http://www.UnderdogWineBar.com/,http://www.underdogwinebar.com/menus/,(925) 583-1581,,,False,False,,,False,False,False,True,,
20982,https://www.manzanitatableandbar.com/,https://www.manzanitatableandbar.com/,(408) 570-5470,,,False,False,,,False,False,False,True,,
20985,http://www.stinsonbeachrestaurant.com/,,(415) 868-0434,,,False,False,,,False,False,False,False,,
20986,http://sites.google.com/site/elranchoinn/location,,(209) 467-1529,,,False,False,,,False,False,False,False,,
20987,http://www.taheris.com/,http://www.taheris.com/dinner.html,(925) 933-1000,,,False,False,,,False,False,False,True,,
20989,http://www.rh.com/marin/restaurant,https://rh.com/content/category.jsp?context=MarinCafe,(628) 266-2040,,,False,False,,,False,False,False,False,,
20990,http://www.redrobin.com/,,(925) 225-1755,,,False,False,,,False,False,False,False,,
20994,http://www.kamikazesushibar.com/,,(415) 457-6776,,,False,False,,,False,False,False,False,,
20996,http://buckhorngrill.com/,,(510) 654-2996,,,False,False,,,False,False,False,False,,
20997,http://www.beebsatlaspositas.com/,,(925) 455-7070,,,False,False,,,False,False,False,False,,
20998,https://hotelmissiondeoro.com/the-kitchen-at-the-mission/,https://hotelmissiondeoro.com/the-kitchen-at-the-mission/,(209) 829-7506,,,False,False,,,True,False,False,False,,
20999,http://www.apna-dhaba.com/,,(510) 324-8700,,,False,False,,,False,False,False,False,,
21000,http://valleyofthemoonwinery.com/,,(707) 939-4500,,,False,False,,,False,False,False,False,,
21003,http://www.sinodinosrestaurant.com/,http://www.sinodinosrestaurant.com/menu/,(510) 797-7556,,,False,False,,,False,False,False,False,,
21006,http://www.sjziba.com/,http://www.sjziba.com/menu.html,(408) 267-1288,,,False,False,,,False,False,False,True,,
21009,http://maderasandhill.com/,http://maderasandhill.com/food,(650) 561-1540,,,False,False,,,True,False,False,False,,
21012,http://escpaloalto.com/,http://escpaloalto.com/,(650) 470-3848,,,False,False,,,True,False,False,True,,
21013,http://www.cattlemens.com/,,(707) 678-5518,,,False,False,,,False,False,False,False,,
21014,http://RiggersLoftWine.com/,http://riggersloftwine.com/#block_3,(510) 233-2065,,,False,False,,,True,True,False,False,,
21015,https://www.huntingtonhotel.com/dining/,,(415) 771-1140,,,False,False,,,False,False,False,False,,
21017,http://www.sanderlingsrestaurant.com/,http://www.sanderlingsrestaurant.com/index.cfm/menus.htm,(831) 662-7120,,,False,False,,,False,False,False,True,,
21018,http://www.ourhousesj.com/,,(408) 372-4135,,,False,False,,,False,False,False,False,,
21019,http://www.romescobistrotapas.com/,https://www.romescobistrotapas.com/menu,(650) 560-8174,,,False,False,,,False,False,False,True,,
21020,http://labodeguita.com/,,(650) 326-7762,,,False,False,,,False,False,False,False,,
21023,http://www.himalayancatering.com/,,(707) 838-6746,,,False,False,,,False,False,False,False,,
21025,http://www.nickscove.com/,http://www.nickscove.com/menu-dinner.html,(415) 663-1033,,,False,False,,,False,False,False,True,,
21026,http://www.louissf.com/,,(415) 387-6330,,,False,False,,,False,False,False,False,,
21027,http://jolenessf.com/,http://jolenessf.com/menu.html,(415) 913-7948,,,False,False,,,False,False,False,False,,
21028,https://forlialamo.com/,,(925) 854-2638,,,False,False,,,False,False,False,False,,
21029,https://www.nicholsonvineyards.com/,https://nicholsonvineyards.vinespring.com/purchase,(831) 724-7071,,,False,False,,,False,False,False,False,,
21031,http://www.ajuzoun.com/,,(510) 208-2811,,,False,False,,,False,False,False,False,,
21032,https://schermeister.com/,https://schermeister.com/collection/,(707) 934-8953,,,False,False,,,False,False,False,False,,
21033,http://www.buffalobillsbrewery.com/,,(510) 886-9823,,,False,False,,,False,False,False,False,https://www.toasttab.com/buffalo-bills-brewery?utm_source=opentablelist&utm_medium=referral&utm_campaign=opentablelistcampaign,
21034,http://www.cpk.com/,,(925) 251-9771,,,False,False,,,False,False,False,False,,
21035,http://www.frontroomvallejo.net/,,(707) 649-8889,,,False,False,,,False,False,False,False,,
21036,http://sirandstar.com/,http://sirandstar.com/menu.html,(415) 663-1034,,,False,False,,,False,False,False,False,,
21037,http://roohpaloalto.com/,https://www.roohpaloalto.com/menu,(650) 800-7090,,,False,True,,,False,False,False,True,,
21039,http://www.beresinivineyards.com/,,(415) 531-5003,,,False,False,,,True,False,False,False,,
21040,http://www.hayesmansion.com/,,(408) 226-3200,,,False,False,,,False,False,False,False,,
21041,http://www.sentsovi.com/,http://www.sentsovi.com/Menu/menu.pdf,(408) 867-3110,,,False,False,,,False,False,False,False,,
21042,http://www.houseofbanquet.com/,,(415) 221-9888,,,False,False,,,False,False,False,False,,
21044,http://www.bazancellars.com/,,(707) 927-5564,,,False,False,,,False,False,False,False,,
21046,http://www.armstrongbrewing.com/,http://www.armstrongbrewing.com/,(650) 989-8447,,,False,False,,,False,False,False,True,,
21047,http://engardewinery.com/,,(707) 282-9216,,,False,False,,,False,False,False,False,,
21051,http://inmanfamilywines.com/,http://inmanfamilywines.com/wine-shop,(707) 293-9576,,,False,False,,,True,False,False,False,,
21052,http://jerusalemtaste.com/,http://jerusalemtaste.com/categories,(650) 680-7213,,,False,False,,,False,False,False,False,,
21053,http://www.poppyridgegolf.com/porters-restaurant,,(925) 456-8215,,,False,False,,,False,False,False,False,,
21055,http://www.allmenus.com/ca/central-contra-costa/61262-tachi-sushi-bar/menu,,(925) 672-1431,,,False,False,,,False,False,False,False,,
21058,http://www.williebird.com/,,(707) 542-0861,,,False,False,,,False,False,False,False,,
21061,http://parkbistroandbar.com/,http://parkbistroandbar.com/,,,,False,False,,,False,False,False,False,,
21062,https://www.losaltosbistro.com/,https://www.losaltosbistro.com/,(650) 941-9900,,,False,False,,,False,False,False,True,,https://www.facebook.com/losaltosbistro
21063,http://www.drunkenmonkeysushi.com/,,(530) 582-9755,,,False,False,,,False,False,False,False,,
21064,http://www.yoisf.com/,,(415) 876-2311,,,False,False,,,False,False,False,False,,
21065,http://samschowderhouse.com/,https://www.samschowderhouse.com/food.html,,,,False,False,,,False,False,False,True,,
21068,http://www.anatumwines.com/,,(831) 430-6123,,,False,False,,,True,False,False,False,,
21069,http://www.playerssf.com/,http://www.playerssf.com/menu.html,(415) 981-6300,,,False,False,,,False,False,False,True,,
21073,http://urbanspiceca.com/,,(510) 925-9329,,,False,False,,,False,False,False,False,,
21074,http://www.queenslapoboys.com/,,(415) 656-0711,,,False,False,,,False,False,False,False,,
21076,http://www.flightwoodbridge.com/,,(209) 366-2735,,,False,False,,,False,False,False,False,,
21077,http://www.golfdiablogrande.com/dining/,,(209) 892-4653,,,False,False,,,False,False,False,False,,
21078,http://www.juanitasalameda.com/,,(510) 865-2588,,,False,False,,,False,False,False,False,,
21079,http://roundpond.com/,,(707) 302-2575,,,False,False,,,False,False,False,False,,
21081,http://thelotent.com/,http://thelotent.com/,(925) 664-0069,,,False,False,,,True,True,False,True,,
21082,http://truchardvineyards.com/,https://store.truchardvineyards.com/Buy-Wines/Current-Releases,(707) 253-7153,,,False,False,,,False,False,False,True,,
21083,http://www.sidssmokehouse.com/,http://www.sidssmokehouse.com/menu1.html,(831) 662-2227,,,False,False,,,False,False,False,True,,
21087,http://www.michaelsonmain.com/,http://www.michaelsonmain.info/menu.html,(831) 479-9777,,,False,False,,,True,False,False,False,,
21090,http://ziofraedos.com/,,(707) 642-8984,,,False,False,,,False,False,False,False,,
21091,https://www.elcharrolafayette.com/?y_source=1_MTU1Nzg2MzMtODYwLWxvY2F0aW9uLndlYnNpdGU=,https://www.elcharrolafayette.com/menu?y_source=1_MTU1Nzg2MzMtODYwLWxvY2F0aW9uLm1lbnVfdXJs,(925) 283-2345,,,False,False,,,False,False,False,True,,https://www.facebook.com/pages/El-Charro-Mexican-Dining/164470666935061
21092,http://www.villageinn-ca.com/,http://www.villageinn-ca.com/dinner-menu.html,(707) 865-2304,,,False,False,,,False,False,False,False,,
21094,https://www.hilton.com/en/hotels/conchhf-hilton-concord/dining/?y_source=1_MTU0MDUzNDUtODYwLWxvY2F0aW9uLndlYnNpdGU=,http://plateandvinerestaurant.com/menus/,(925) 680-1700,,,False,False,,,False,False,False,False,,
21100,http://www.grandislandmansion.com/sunday-brunch.html,http://www.grandislandmansion.com/sunday-brunch.html,(916) 775-1705,,,False,False,,,False,False,False,False,,
21102,https://meritagecollection.com/meritage-resort/dining/olive-and-hay,http://places.singleplatform.com/siena-12/menu#menu_1077211,(707) 251-3090,,,False,True,,,False,False,False,True,,
21103,http://www.swisslouis.com/,,(415) 421-2913,,,False,False,,,False,False,False,False,,
21108,http://www.innatthetides.com/,,(707) 875-3652,,,False,False,,,False,False,False,False,,
21110,http://thirdstreetaleworks.com/,http://thirdstreetaleworks.com/eatery/menu/,(707) 523-3060,,,False,False,,,False,False,False,True,https://www.toasttab.com/third-street-aleworks?utm_source=opentablelist&utm_medium=referral&utm_campaign=opentablelistcampaign,
21111,http://www.boonflycafe.com/,http://www.boonflycafe.com/menus/,(707) 299-4875,,,False,False,,,False,False,False,True,,
21112,http://www.russianrivervineyards.com/,,(707) 887-3344,,,False,False,,,True,False,False,False,,
21113,https://prwinery.com/visit-us/kenwood/,,(707) 282-9020,,,False,False,,,False,False,False,False,,
21115,http://www.lonetreegolfcourse.com/,,(925) 706-4220,,,False,False,,,False,False,False,False,,
21116,http://www.puertobellorestaurant.com/,,(510) 969-7065,,,False,False,,,False,False,False,False,,
21118,http://www.pastinospizza.com/,,(510) 482-4701,,,False,False,,,False,False,False,False,,
21119,http://www.flightsrestaurants.com/,http://www.flightsrestaurants.com/lunch-dinner-2,(408) 354-3434,,,False,False,,,False,False,False,True,,https://www.facebook.com/FlightsLosGatos/
21121,http://jollyrogersdiner.com/,http://jollyrogersdiner.com/menu/,(510) 777-0000,,,False,False,,,False,False,False,True,,
21122,http://www.cococabanadublin.com/,,(925) 556-9055,,,False,False,,,False,False,False,True,,
21123,http://www.Themountainhouse.com/,http://themountainhouse.com/menu.htm,(650) 851-8541,,,False,False,,,False,False,False,True,,
21124,http://www.winesnobwinery.com/,,(707) 931-8424,,,False,False,,,False,False,False,False,,
21125,http://www.tyroleaninn.com/,,(831) 336-5188,,,False,False,,,False,False,False,False,,
21128,http://www.centoosteria.com/,https://www.centoosteria.com/menus/,(415) 543-1000,,,False,True,,,False,False,False,False,,
21129,http://www.ritzcarlton.com/en/hotels/california/half-moon-bay/dining/the-ocean-terrace,,(650) 712-7000,,,False,False,,,False,False,False,False,,
21131,http://lotuspersiancuisine.com/,http://lotuspersiancuisine.com/menu/,(925) 931-9600,,,False,False,,,False,False,False,False,,
21132,http://xeniabistro.com/,,(925) 855-9000,,,False,False,,,False,False,False,False,,
21133,http://www.goldengatefields.com/turf-club-reservations/,http://www.goldengatefields.com/wp-content/uploads/2019/07/Menu-2019.pdf,(510) 559-7390,,,False,False,,,False,False,False,False,,https://www.facebook.com/GoldenGateFields/
21134,http://bluegingkosushi.com/,,(925) 648-7838,,,False,False,,,False,False,False,False,,
21135,http://www.caputosf.com/,http://caputosf.com/menus/,(415) 543-9720,,,False,False,,,False,False,False,True,,
21137,http://www.dandelionchocolate.com/,https://www.dandelionchocolate.com/wp-content/uploads/2019/05/SampleBloomSalonMenu.pdf,(415) 349-0942,,,False,False,,,False,False,False,False,,
21138,http://www.mcconnellestates.com/,,(916) 685-5368,,,False,False,,,False,False,False,True,,
21140,http://www.jaguarrestaurantinc.com/,,(831) 600-7428,,,False,False,,,False,False,False,False,,
21141,http://www.mayofamilywinery.com/Reserve-Room,http://www.mayofamilywinery.com/Reserve-Room/Pairing-Menu,(707) 833-5504,,,False,False,,,False,False,False,False,,
21143,http://www.francescosrestaurant.com/,,(510) 569-0653,,,False,False,,,False,False,False,False,,
21144,http://benoviawinery.com/,http://www.benoviawinery.com/acquire,(707) 921-1040,,,False,False,,,False,False,False,False,,
21145,http://www.robatagrill.com/,,(415) 381-8400,,,False,False,,,False,False,False,False,,
21147,http://www.farmatcarneros.com/,http://www.farmatcarneros.com/menus/a-la-carte-menu,(707) 299-4880,,,False,False,,,True,False,False,False,,
21148,http://www.housefamilyvineyards.com/,,(800) 975-7191,,,False,False,,,False,False,False,False,,https://www.facebook.com/housefamilyvineyards
21149,http://www.gratonresortcasino.com/Dining/Casual-Dining/Tonys,,(707) 588-7741,,,False,False,,,False,False,False,True,,
21152,http://www.cajunpacific.com/,http://www.cajunpacific.com/,(415) 504-6652,,,False,False,,,False,False,False,True,,
21153,http://www.mamamias.com/Campbell.html,http://sites.citycheers.com/96680/menus,(408) 379-3333,,,False,False,,,False,False,False,True,,
21154,http://www.kenwoodinn.com/,,(707) 833-1293,,,False,False,,,False,False,False,False,,
21155,https://www.marchemarin.com/,http://www.marchemarin.com/,(415) 925-9200,,,False,True,,,False,False,False,True,,
21156,http://www.burrellschool.com/,,(408) 353-6290,,,False,False,,,False,False,False,True,https://burrellschool.com/wine-shop/,
21157,http://www.alilahotels.com/napa-valley,,(707) 963-9004,,,False,False,,,False,False,False,False,,
21158,http://www.salutemarinabay.com/,http://salutemarinabay.com/foodanddrink,(510) 215-0803,,,False,False,,,True,False,False,True,,
21163,http://www.napavalleyamericancanyon.doubletree.com/,,(707) 674-2100,,,False,False,,,False,False,False,True,,
21164,http://www.grill57lg.com/,http://www.grill57lg.com/menu,(408) 340-5736,,,False,False,,,False,False,False,False,,
21165,http://www.grandtavern.net/,http://www.grandtavern.net/pdf/Dinner_menu.pdf,(510) 444-4644,,,False,False,,,False,False,False,False,,
21167,http://www.kindbrewery.info/,http://www.kindbrewery.info/,(831) 295-6121,,,False,False,,,False,False,False,False,,
21170,http://cakeandbloom.com,,(510) 586-2544,2008,,,,,,,,,,,
21171,http://www.sonoma.edu/studentcenter/dining/weyden-brewster.html,http://www.sonoma.edu/studentcenter/files/menus/w+b_8-11-14.pdf,(707) 664-4027,2016,,,,,,,,,,,
21172,http://parks.smcgov.org/coyote-point-recreation-area,,(650) 573-2592,,,,,,,,,,,,
21177,http://www.danville.ca.gov/613/Hap-Magee-Ranch-Park,,(925) 314-3400,1987,,,,,,,,,,,
21184,http://www.travisheritagecenter.org,,(707) 424-5883,,,,,,,,,,,,
21185,https://locations.jackinthebox.com/us/ca/stockton/1504-pacific-ave?utm_source=yelp&utm_medium=local&utm_campaign=yelp-local,https://www.jackinthebox.com/menu,(209) 337-3756,,,,,,,,,,,,
21186,https://www.vitalitybowls.com/locations/san-jose-cottle-rd/,http://vitalitybowls.com/menu/,(408) 571-6401,2017,,,,,,,,,,,
21187,https://restaurants.subway.com/united-states/ca/san-rafael/4050-redwood-highway?utm_source=yext-other&utm_medium=local&utm_term=acq&utm_content=42751&utm_campaign=evergreen-2020,http://www.subway.com/menu/default.aspx,(415) 499-0802,1965,,,,,,,,,,,
21189,http://www.saintraphael.com,,(415) 456-3016,,,,,,,,,,,,
21192,https://www.ebparks.org/parks/hayward/,,(510) 783-1066,,,,,,,,,,,,
21193,https://wentevineyards.com/the-grill,,(925) 456-2481,1998,,,,,,,,,,,
21195,http://gocalifornia.about.com/cs/clothingoptional/p/scbonnydoon.htm,,(931) 420-6236,,,,,,,,,,,,
21197,http://www.cityofpaloalto.org/gov/depts/csd/parks/preserves/baylands.asp,,(650) 329-2506,,,,,,,,,,,,
21198,http://www.bayviewcafelbl.com,http://www.bayviewcafelbl.com/weekly-menu,,,,,,,,,,,,,
21200,http://www.recreationparks.net/CA/alameda/niles-community-park-fremont-centerville,,(510) 494-4300,,,,,,,,,,,,
21201,http://northwoodbistro.com,http://northwoodbistro.com/our-food/,(707) 865-2454,2012,,,,,,,,,,,
21203,http://www.sanleandro.org/depts/rec/parks/dog_park_.asp,,,,,,,,,,,,,,
21204,http://www.luckypennybread.com,,,,,,,,,,,,,,
21205,http://www.almadengcc.com,,(408) 268-4653,,,,,,,,,,,,
21206,https://www.maharajaindiancuisineca.com,,(209) 242-2184,2018,,,,,,,,,,,
21207,http://hogislandoysters.com,,(415) 663-9218,1983,,,,,,,,,,,
21208,https://houseonfirst.com/,,(650) 383-5340,,,False,False,,,False,False,False,False,,
21209,http://www.pixiepark.org,,,1952,,,,,,,,,,,
21216,https://www.marincountyparks.org/parkspreserves/parks/stafford-lake-bike-park,,(415) 473-5867,,,,,,,,,,,,
21218,http://www.ebparks.org/parks/anthony_chabot,,(888) 327-2757,,,,,,,,,,,,
21219,http://www.valleywater.org/Services/GoldStreetEducationalCenter.aspx,,,,,,,,,,,,,,
21223,http://roundhouse-sr.com/dining/the-pinto,,(925) 968-4414,,,,,,,,,,,,
21226,http://www.ranchodeloso.org/,,(831) 427-2288,,,,,,,,,,,,
21228,http://www.deanza.edu/euphrat,,(408) 864-5464,,,,,,,,,,,,
21229,http://www.crissyfield.org,,(415) 561-7690,,,,,,,,,,,,
21231,http://www.nilesfilmmuseum.org/,,(510) 494-1411,,,,,,,,,,,,
21232,http://hotdogbills.com,,(415) 609-2030,,,,,,,,,,,,
21233,http://www.pacificgolfcenters.com,,(831) 274-3271,2013,,,,,,,,,,,
21234,https://poppyridgegolf.com/restaurant-bar/,https://poppyridgegolf.com/grill/grill/menus/,(925) 456-8215,1996,,,,,,,,,,,
21237,http://www.mjc.edu/gvm,,(209) 575-6196,,,,,,,,,,,,
21238,https://menlopark.gov/bedwellbayfrontpark,,(650) 330-2200,,,,,,,,,,,,
21239,http://waffleamore.com/,,(415) 672-0494,2012,,,,,,,,,,,
